-3676153	-32073	-3676153	-8388609
-3775389	-32008	-3775389	-8388609
-3815096	-28754	-3815096	-8388609
-3794470	-28754	-3794470	-8388609
-3713922	-25933	-3713922	-8388609
-3576367	-24377	-3576367	-8388609
-3379759	-24377	-3379759	-8388609
-3131464	-26083	-3131464	-8388609
-2833779	-27843	-2833779	-8388609
-2491398	-29656	-2491398	-8388609
-2109938	-31301	-2109938	-8388609
-1695464	-31763	-1695464	-8388609
-1695464	-31763	-1695464	-8388609
-1254443	-30762	-1254443	-8388609
-793977	-28877	-793977	-8388609
-16620364	-25260	-16620364	-8388609
-16145161	-24442	-16145161	-8388609
-16145161	-24442	-16145161	-8388609
-15233856	-26881	-15233856	-8388609
-14811766	-29095	-14811766	-8388609
-14420699	-30216	-14420699	-8388609
-13755441	-29786	-13755441	-8388609
-13491924	-26340	-13491924	-8388609
-13123207	-25061	-13123207	-8388609
-12985783	-27089	-12985783	-8388609
-13006285	-28109	-13006285	-8388609
-13086307	-28765	-13086307	-8388609
-13224965	-29680	-13224965	-8388609
-13420263	-30774	-13420263	-8388609
-13668674	-30253	-13668674	-8388609
-13965718	-27851	-13965718	-8388609
-14306616	-25705	-14306616	-8388609
-14686610	-24977	-14686610	-8388609
-15099981	-25030	-15099981	-8388609
-16000086	-27572	-16000086	-8388609
-172689	-31599	-172689	-8388609
-647797	-31731	-647797	-8388609
-1113105	-30462	-1113105	-8388609
-1561056	-28168	-1561056	-8388609
-1984434	-26013	-1984434	-8388609
-3308446	-26769	-3308446	-8388609
-3677070	-31392	-3677070	-8388609
-3775891	-32552	-3775891	-8388609
-3794229	-29339	-3794229	-8388609
-3713336	-26835	-3713336	-8388609
-3573913	-24799	-3573913	-8388609
-3378456	-24052	-3378456	-8388609
-3130090	-25380	-3130090	-8388609
-3130101	-27827	-3130101	-8388609
-2107704	-30216	-2107704	-8388609
-1251562	-29734	-1251562	-8388609
-790956	-28600	-790956	-8388609
-790956	-28600	-790956	-8388609
-318329	-26956	-318329	-8388609
-16143550	-24859	-16143550	-8388609
-15231387	-26581	-15231387	-8388609
-14418954	-31398	-14418954	-8388609
-14065914	-32536	-14065914	-8388609
-13754850	-29079	-13754850	-8388609
-13279327	-26490	-13279327	-8388609
-13024173	-24347	-13024173	-8388609
-12985335	-25168	-12985335	-8388609
-13086639	-28526	-13086639	-8388609
-13225874	-30003	-13225874	-8388609
-13670124	-30689	-13670124	-8388609
-13967703	-26384	-13967703	-8388609
-14309095	-26384	-14309095	-8388609
-15102030	-23014	-15102030	-8388609
-16002564	-25953	-16002564	-8388609
-16475069	-28676	-16475069	-8388609
-175557	-29888	-175557	-8388609
-650805	-30171	-650805	-8388609
-1115836	-30493	-1115836	-8388609
-2379243	-25697	-2379243	-8388609
-2733987	-24546	-2733987	-8388609
-3309358	-28054	-3309358	-8388609
-3677761	-32290	-3677761	-8388609
-3776213	-32478	-3776213	-8388609
-3776181	-31599	-3776181	-8388609
-3814965	-31599	-3814965	-8388609
-3793607	-29542	-3793607	-8388609
-3712534	-27302	-3712534	-8388609
-3573053	-26104	-3573053	-8388609
-3377384	-25688	-3377384	-8388609
-3128528	-25822	-3128528	-8388609
-2830322	-27287	-2830322	-8388609
-2487609	-29490	-2487609	-8388609
-2105812	-30393	-2105812	-8388609
-2105812	-29958	-2105812	-8388609
-1249412	-29726	-1249412	-8388609
-315963	-26736	-315963	-8388609
-16615311	-24142	-16615311	-8388609
-15228959	-26236	-15228959	-8388609
-14807436	-28712	-14807436	-8388609
-14063268	-31764	-14063268	-8388609
-13752347	-30223	-13752347	-8388609
-13489164	-28070	-13489164	-8388609
-13278027	-26419	-13278027	-8388609
-13023989	-24838	-13023989	-8388609
-12984866	-24951	-12984866	-8388609
-13005851	-25633	-13005851	-8388609
-13087209	-27293	-13087209	-8388609
-13227354	-29866	-13227354	-8388609
-13423372	-32027	-13423372	-8388609
-13671894	-31990	-13671894	-8388609
-14310429	-27351	-14310429	-8388609
-14690593	-24739	-14690593	-8388609
-15104213	-23559	-15104213	-8388609
-16005582	-27854	-16005582	-8388609
-16478090	-30371	-16478090	-8388609
-653072	-30202	-653072	-8388609
-1565917	-28345	-1565917	-8388609
-1989065	-26785	-1989065	-8388609
-2381101	-25801	-2381101	-8388609
-2381101	-25801	-2381101	-8388609
-3047560	-27464	-3047560	-8388609
-3311077	-28184	-3311077	-8388609
-3311077	-29590	-3311077	-8388609
-3678425	-31756	-3678425	-8388609
-3815431	-31776	-3815431	-8388609
-3712493	-26580	-3712493	-8388609
-3572459	-25271	-3572459	-8388609
-3376395	-25563	-3376395	-8388609
-3127372	-26285	-3127372	-8388609
-2485846	-29427	-2485846	-8388609
-2103641	-31573	-2103641	-8388609
-1688464	-32171	-1688464	-8388609
-1247118	-30832	-1247118	-8388609
-313870	-27336	-313870	-8388609
-16137883	-25940	-16137883	-8388609
-15227032	-27285	-15227032	-8388609
-14414909	-30519	-14414909	-8388609
-13750844	-29540	-13750844	-8388609
-13488415	-28292	-13488415	-8388609
-13121826	-25827	-13121826	-8388609
-13023839	-25409	-13023839	-8388609
-13006698	-27271	-13006698	-8388609
-13006698	-27271	-13006698	-8388609
-13088137	-29315	-13088137	-8388609
-13228205	-30967	-13228205	-8388609
-13424339	-31742	-13424339	-8388609
-13673266	-31327	-13673266	-8388609
-13970814	-28984	-13970814	-8388609
-14312161	-23907	-14312161	-8388609
-15106383	-24380	-15106383	-8388609
-15547171	-26378	-15547171	-8388609
-16480463	-30024	-16480463	-8388609
-655398	-30693	-655398	-8388609
-1568047	-29527	-1568047	-8388609
-1991186	-27560	-1991186	-8388609
-2382974	-24234	-2382974	-8388609
-3049419	-25295	-3049419	-8388609
-3326843	-29889	-3326843	-8388609
-3679079	-31166	-3679079	-8388609
-3777065	-31225	-3777065	-8388609
-3793377	-28791	-3793377	-8388609
-3571364	-24811	-3571364	-8388609
-3125906	-26222	-3125906	-8388609
-2483802	-28535	-2483802	-8388609
-2101458	-29784	-2101458	-8388609
-2101458	-30876	-2101458	-8388609
-1245065	-30485	-1245065	-8388609
-784285	-28498	-784285	-8388609
-16610060	-23781	-16610060	-8388609
-15671098	-25186	-15671098	-8388609
-14803158	-29058	-14803158	-8388609
-14059918	-31642	-14059918	-8388609
-13749074	-30346	-13749074	-8388609
-13486332	-28053	-13486332	-8388609
-13486332	-28053	-13486332	-8388609
-13276178	-26181	-13276178	-8388609
-13121282	-25327	-13121282	-8388609
-13023634	-25382	-13023634	-8388609
-13006314	-27408	-13006314	-8388609
-13088206	-29739	-13088206	-8388609
-13228994	-31554	-13228994	-8388609
-13674849	-29924	-13674849	-8388609
-13972567	-27937	-13972567	-8388609
-14694694	-24500	-14694694	-8388609
-15109094	-23948	-15109094	-8388609
-15550085	-24629	-15550085	-8388609
-16483100	-29292	-16483100	-8388609
-183433	-30807	-183433	-8388609
-1570410	-27724	-1570410	-8388609
-1993299	-26413	-1993299	-8388609
-2384983	-25519	-2384983	-8388609
-2739443	-25379	-2739443	-8388609
-3050725	-26734	-3050725	-8388609
-3313722	-30568	-3313722	-8388609
-3524516	-30568	-3524516	-8388609
-3777702	-32387	-3777702	-8388609
-3815705	-31798	-3815705	-8388609
-3711425	-27755	-3711425	-8388609
-3570811	-25647	-3570811	-8388609
-3373972	-26066	-3373972	-8388609
-2481930	-29437	-2481930	-8388609
-2099240	-30806	-2099240	-8388609
-1242549	-30088	-1242549	-8388609
-1242549	-30088	-1242549	-8388609
-308736	-27416	-308736	-8388609
-16133044	-25016	-16133044	-8388609
-15668687	-25491	-15668687	-8388609
-14800213	-28089	-14800213	-8388609
-14386173	-31668	-14386173	-8388609
-14058493	-31668	-14058493	-8388609
-13748031	-30521	-13748031	-8388609
-13485189	-28063	-13485189	-8388609
-13274776	-25766	-13274776	-8388609
-13119812	-24544	-13119812	-8388609
-12984934	-25496	-12984934	-8388609
-13007456	-26733	-13007456	-8388609
-13089363	-28443	-13089363	-8388609
-13229522	-30169	-13229522	-8388609
-13426000	-30863	-13426000	-8388609
-13675637	-30337	-13675637	-8388609
-13974145	-28898	-13974145	-8388609
-14697347	-24222	-14697347	-8388609
-15111237	-23762	-15111237	-8388609
-16012612	-29128	-16012612	-8388609
-16012612	-29128	-16012612	-8388609
-16485506	-31143	-16485506	-8388609
-660942	-31900	-660942	-8388609
-1125700	-30689	-1125700	-8388609
-1995515	-25985	-1995515	-8388609
-2386926	-25572	-2386926	-8388609
-2741220	-25686	-2741220	-8388609
-3052326	-26020	-3052326	-8388609
-3315092	-27486	-3315092	-8388609
-3525696	-29468	-3525696	-8388609
-3680949	-30514	-3680949	-8388609
-3793194	-29904	-3793194	-8388609
-3710796	-28404	-3710796	-8388609
-3569893	-26436	-3569893	-8388609
-3122862	-25294	-3122862	-8388609
-2823629	-27374	-2823629	-8388609
-2479859	-29940	-2479859	-8388609
-2479859	-29940	-2479859	-8388609
-1681968	-32156	-1681968	-8388609
-778800	-27924	-778800	-8388609
-305533	-25046	-305533	-8388609
-16130692	-24267	-16130692	-8388609
-15666635	-25632	-15666635	-8388609
-15220013	-27354	-15220013	-8388609
-14408254	-30435	-14408254	-8388609
-13746268	-30097	-13746268	-8388609
-13484274	-28045	-13484274	-8388609
-13119649	-25010	-13119649	-8388609
-13022810	-25969	-13022810	-8388609
-13007156	-28677	-13007156	-8388609
-13229620	-30784	-13229620	-8388609
-13229620	-30784	-13229620	-8388609
-14318391	-26336	-14318391	-8388609
-14699238	-24785	-14699238	-8388609
-14699238	-24785	-14699238	-8388609
-15113370	-25312	-15113370	-8388609
-15554672	-26732	-15554672	-8388609
-188538	-31446	-188538	-8388609
-1128017	-30710	-1128017	-8388609
-1575382	-28416	-1575382	-8388609
-1998106	-26457	-1998106	-8388609
-2389458	-25021	-2389458	-8388609
-2743170	-24263	-2743170	-8388609
-3053648	-24893	-3053648	-8388609
-3316100	-26827	-3316100	-8388609
-3526486	-29528	-3526486	-8388609
-3681479	-32137	-3681479	-8388609
-3778515	-33304	-3778515	-8388609
-3710075	-27460	-3710075	-8388609
-3709954	-26397	-3709954	-8388609
-3569026	-26397	-3569026	-8388609
-3371871	-25725	-3371871	-8388609
-3121610	-25984	-3121610	-8388609
-2478031	-28558	-2478031	-8388609
-1679481	-30490	-1679481	-8388609
-1237701	-30469	-1237701	-8388609
-776670	-28709	-776670	-8388609
-16602929	-25446	-16602929	-8388609
-16128016	-25616	-16128016	-8388609
-15663712	-25678	-15663712	-8388609
-14796170	-27192	-14796170	-8388609
-14406754	-29642	-14406754	-8388609
-14054360	-30779	-14054360	-8388609
-13744338	-29557	-13744338	-8388609
-13273078	-26969	-13273078	-8388609
-13118519	-26701	-13118519	-8388609
-13021294	-26000	-13021294	-8388609
-13007711	-27916	-13007711	-8388609
-13090548	-30757	-13090548	-8388609
-13231148	-31938	-13231148	-8388609
-13428140	-31938	-13428140	-8388609
-13678464	-31116	-13678464	-8388609
-13977476	-29616	-13977476	-8388609
-14320252	-27782	-14320252	-8388609
-14701674	-26089	-14701674	-8388609
-15556930	-24652	-15556930	-8388609
-191010	-31706	-191010	-8388609
-665957	-32013	-665957	-8388609
-1130741	-31501	-1130741	-8388609
-1577839	-30003	-1577839	-8388609
-2391347	-26250	-2391347	-8388609
-3055416	-24679	-3055416	-8388609
-3317528	-26314	-3317528	-8388609
-3682008	-31024	-3682008	-8388609
-3815875	-30680	-3815875	-8388609
-3567893	-26199	-3567893	-8388609
-3370524	-25158	-3370524	-8388609
-3370524	-25158	-3370524	-8388609
-3120100	-25631	-3120100	-8388609
-2476232	-29289	-2476232	-8388609
-2093114	-29791	-2093114	-8388609
-1677000	-29977	-1677000	-8388609
-1234983	-30199	-1234983	-8388609
-300816	-28415	-300816	-8388609
-16599890	-25905	-16599890	-8388609
-16125144	-24250	-16125144	-8388609
-15661460	-24673	-15661460	-8388609
-15215607	-26623	-15215607	-8388609
-14794379	-28755	-14794379	-8388609
-14404577	-30506	-14404577	-8388609
-14052418	-31402	-14052418	-8388609
-13743340	-30684	-13743340	-8388609
-13481678	-28501	-13481678	-8388609
-13271586	-25768	-13271586	-8388609
-13020923	-24870	-13020923	-8388609
-12984523	-26548	-12984523	-8388609
-13090843	-29149	-13090843	-8388609
-13232086	-30588	-13232086	-8388609
-13429498	-31553	-13429498	-8388609
-13679963	-30982	-13679963	-8388609
-13979351	-29124	-13979351	-8388609
-14322551	-27114	-14322551	-8388609
-14704007	-25817	-14704007	-8388609
-15118323	-25397	-15118323	-8388609
-15559554	-25946	-15559554	-8388609
-16020399	-27635	-16020399	-8388609
-193569	-31392	-193569	-8388609
-1132736	-30910	-1132736	-8388609
-2002172	-26879	-2002172	-8388609
-3056935	-27351	-3056935	-8388609
-3318802	-28536	-3318802	-8388609
-3682816	-31896	-3682816	-8388609
-3779329	-32281	-3779329	-8388609
-3816068	-31718	-3816068	-8388609
-3792370	-30452	-3792370	-8388609
-3792370	-30452	-3792370	-8388609
-3708836	-28362	-3708836	-8388609
-3567020	-26142	-3567020	-8388609
-3118553	-26435	-3118553	-8388609
-2474190	-29479	-2474190	-8388609
-2090990	-31566	-2090990	-8388609
-2090990	-31566	-2090990	-8388609
-1232840	-31565	-1232840	-8388609
-297999	-25946	-297999	-8388609
-16122699	-24221	-16122699	-8388609
-15658976	-26260	-15658976	-8388609
-14791786	-29965	-14791786	-8388609
-14402480	-31394	-14402480	-8388609
-13741521	-30857	-13741521	-8388609
-13480324	-29052	-13480324	-8388609
-13271010	-27218	-13271010	-8388609
-13116849	-26019	-13116849	-8388609
-13007462	-26795	-13007462	-8388609
-13090614	-28838	-13090614	-8388609
-13232375	-31085	-13232375	-8388609
-13430665	-32010	-13430665	-8388609
-13682086	-31265	-13682086	-8388609
-13981800	-29062	-13981800	-8388609
-14324623	-26379	-14324623	-8388609
-14324623	-26379	-14324623	-8388609
-15120217	-24907	-15120217	-8388609
-16022024	-26752	-16022024	-8388609
-16495269	-29670	-16495269	-8388609
-195884	-31610	-195884	-8388609
-670730	-31190	-670730	-8388609
-1582326	-27791	-1582326	-8388609
-2004557	-26445	-2004557	-8388609
-2395417	-25890	-2395417	-8388609
-2748619	-26223	-2748619	-8388609
-3319969	-28189	-3319969	-8388609
-3529554	-29869	-3529554	-8388609
-3683653	-31562	-3683653	-8388609
-3779695	-32277	-3779695	-8388609
-3779695	-32277	-3779695	-8388609
-3792119	-29862	-3792119	-8388609
-3792119	-29862	-3792119	-8388609
-3566252	-25448	-3566252	-8388609
-3117026	-24988	-3117026	-8388609
-2472016	-28545	-2472016	-8388609
-2088527	-30914	-2088527	-8388609
-1672570	-31297	-1672570	-8388609
-1672570	-31297	-1672570	-8388609
-1230406	-29319	-1230406	-8388609
-768982	-27228	-768982	-8388609
-16594775	-25571	-16594775	-8388609
-15210545	-27114	-15210545	-8388609
-14794122	-29692	-14794122	-8388609
-14049577	-30320	-14049577	-8388609
-13740873	-30300	-13740873	-8388609
-13269855	-26493	-13269855	-8388609
-13115965	-24949	-13115965	-8388609
-13115965	-24949	-13115965	-8388609
-13008898	-26503	-13008898	-8388609
-13092097	-28692	-13092097	-8388609
-13430989	-30755	-13430989	-8388609
-13983102	-29095	-13983102	-8388609
-14708065	-25379	-14708065	-8388609
-15563901	-25207	-15563901	-8388609
-16498095	-29908	-16498095	-8388609
-198530	-30985	-198530	-8388609
-1137897	-30359	-1137897	-8388609
-1584622	-29317	-1584622	-8388609
-2397167	-24322	-2397167	-8388609
-2750055	-23952	-2750055	-8388609
-3059680	-25977	-3059680	-8388609
-3321176	-28487	-3321176	-8388609
-3530365	-30530	-3530365	-8388609
-3779535	-32680	-3779535	-8388609
-3791442	-28048	-3791442	-8388609
-3707475	-26271	-3707475	-8388609
-3565109	-25734	-3565109	-8388609
-3366785	-25144	-3366785	-8388609
-3115527	-27828	-3115527	-8388609
-2086292	-31326	-2086292	-8388609
-1227653	-30220	-1227653	-8388609
-293049	-26446	-293049	-8388609
-16117958	-23758	-16117958	-8388609
-15654173	-25489	-15654173	-8388609
-15208482	-28049	-15208482	-8388609
-14787943	-29692	-14787943	-8388609
-14047324	-29806	-14047324	-8388609
-13738593	-29763	-13738593	-8388609
-13477912	-29139	-13477912	-8388609
-13269338	-27057	-13269338	-8388609
-13020969	-23854	-13020969	-8388609
-12984931	-24995	-12984931	-8388609
-12984931	-24995	-12984931	-8388609
-13008608	-26520	-13008608	-8388609
-13092525	-28506	-13092525	-8388609
-13235398	-31175	-13235398	-8388609
-13684429	-30629	-13684429	-8388609
-13983774	-27622	-13983774	-8388609
-14327582	-25844	-14327582	-8388609
-15125129	-25384	-15125129	-8388609
-16027318	-26045	-16027318	-8388609
-8590003	-31569	-8590003	-8388609
-676175	-32322	-676175	-8388609
-1140219	-31246	-1140219	-8388609
-1586527	-29183	-1586527	-8388609
-2008393	-26484	-2008393	-8388609
-2399053	-24124	-2399053	-8388609
-2751942	-23479	-2751942	-8388609
-3322287	-28143	-3322287	-8388609
-3520701	-32133	-3520701	-8388609
-3779932	-32555	-3779932	-8388609
-3791169	-28814	-3791169	-8388609
-3564472	-25763	-3564472	-8388609
-3365823	-26495	-3365823	-8388609
-2813144	-28359	-2813144	-8388609
-2468140	-30092	-2468140	-8388609
-2084557	-31945	-2084557	-8388609
-1225543	-30578	-1225543	-8388609
-1225543	-30578	-1225543	-8388609
-290534	-26586	-290534	-8388609
-16589798	-25218	-16589798	-8388609
-16115076	-24769	-16115076	-8388609
-15205887	-28183	-15205887	-8388609
-14790311	-30919	-14790311	-8388609
-14397095	-30919	-14397095	-8388609
-14045752	-30448	-14045752	-8388609
-13737410	-29706	-13737410	-8388609
-13477054	-28398	-13477054	-8388609
-13268227	-26211	-13268227	-8388609
-13019396	-24869	-13019396	-8388609
-12984587	-26882	-12984587	-8388609
-13009599	-28719	-13009599	-8388609
-13009599	-28719	-13009599	-8388609
-13093853	-29845	-13093853	-8388609
-13236422	-30747	-13236422	-8388609
-13685755	-29563	-13685755	-8388609
-13985503	-26306	-13985503	-8388609
-14712347	-25382	-14712347	-8388609
-14712347	-25382	-14712347	-8388609
-15127577	-24980	-15127577	-8388609
-15569178	-25579	-15569178	-8388609
-16030211	-26979	-16030211	-8388609
-203590	-30959	-203590	-8388609
-678141	-31919	-678141	-8388609
-1589184	-28081	-1589184	-8388609
-2010934	-26531	-2010934	-8388609
-2401059	-25982	-2401059	-8388609
-3323573	-26684	-3323573	-8388609
-3532209	-28949	-3532209	-8388609
-3532216	-30825	-3532216	-8388609
-3780246	-31368	-3780246	-8388609
-3815500	-30503	-3815500	-8388609
-3771522	-27487	-3771522	-8388609
-3364112	-24767	-3364112	-8388609
-3364112	-25348	-3364112	-8388609
-2811278	-27520	-2811278	-8388609
-2466112	-30059	-2466112	-8388609
-2082120	-31277	-2082120	-8388609
-1665350	-31169	-1665350	-8388609
-1222812	-30410	-1222812	-8388609
-761377	-28773	-761377	-8388609
-16587226	-23735	-16587226	-8388609
-15649046	-25061	-15649046	-8388609
-15203365	-28364	-15203365	-8388609
-14044381	-31299	-14044381	-8388609
-14044406	-30497	-14044406	-8388609
-13736182	-30497	-13736182	-8388609
-13266891	-27632	-13266891	-8388609
-13019797	-25163	-13019797	-8388609
-13009296	-27328	-13009296	-8388609
-13237485	-30411	-13237485	-8388609
-13687858	-29734	-13687858	-8388609
-13988145	-28603	-13988145	-8388609
-13988145	-28603	-13988145	-8388609
-14332199	-25752	-14332199	-8388609
-14714863	-23431	-14714863	-8388609
-15571715	-25434	-15571715	-8388609
-16032435	-27236	-16032435	-8388609
-16505640	-31150	-16505640	-8388609
-1145134	-31869	-1145134	-8388609
-1591548	-29522	-1591548	-8388609
-2013349	-27138	-2013349	-8388609
-2403554	-25941	-2403554	-8388609
-2755867	-25484	-2755867	-8388609
-3325009	-27183	-3325009	-8388609
-3686000	-31273	-3686000	-8388609
-3780862	-31601	-3780862	-8388609
-3790764	-29404	-3790764	-8388609
-3562452	-24632	-3562452	-8388609
-3363260	-24632	-3363260	-8388609
-2809817	-29229	-2809817	-8388609
-2080015	-31916	-2080015	-8388609
-1220412	-29398	-1220412	-8388609
-1220412	-29398	-1220412	-8388609
-285440	-27327	-285440	-8388609
-16584846	-26115	-16584846	-8388609
-16110442	-25089	-16110442	-8388609
-15646634	-24739	-15646634	-8388609
-15200651	-25880	-15200651	-8388609
-14780173	-28275	-14780173	-8388609
-14392084	-30321	-14392084	-8388609
-14041866	-30787	-14041866	-8388609
-13734440	-30262	-13734440	-8388609
-13474601	-29165	-13474601	-8388609
-13266434	-26996	-13266434	-8388609
-12984373	-25799	-12984373	-8388609
-13095100	-30183	-13095100	-8388609
-13095100	-30183	-13095100	-8388609
-13238112	-30809	-13238112	-8388609
-13437123	-30472	-13437123	-8388609
-13689281	-29738	-13689281	-8388609
-13990074	-28359	-13990074	-8388609
-14738366	-24732	-14738366	-8388609
-15573856	-26430	-15573856	-8388609
-16035448	-28062	-16035448	-8388609
-16035448	-28062	-16035448	-8388609
-16508700	-29167	-16508700	-8388609
-209133	-29840	-209133	-8388609
-683680	-29648	-683680	-8388609
-1147555	-28409	-1147555	-8388609
-1593646	-26931	-1593646	-8388609
-1593646	-26931	-1593646	-8388609
-2757384	-25219	-2757384	-8388609
-3065832	-25544	-3065832	-8388609
-3325968	-27180	-3325968	-8388609
-3686628	-32626	-3686628	-8388609
-3781142	-32837	-3781142	-8388609
-3561733	-26525	-3561733	-8388609
-3362072	-26525	-3362072	-8388609
-3109407	-26779	-3109407	-8388609
-2807779	-28196	-2807779	-8388609
-2462101	-30252	-2462101	-8388609
-282449	-26284	-282449	-8388609
-282449	-26284	-282449	-8388609
-16581978	-25340	-16581978	-8388609
-16107863	-25147	-16107863	-8388609
-15644684	-25538	-15644684	-8388609
-14778979	-28757	-14778979	-8388609
-14390656	-30005	-14390656	-8388609
-13732545	-30369	-13732545	-8388609
-13113296	-25834	-13113296	-8388609
-12984870	-26562	-12984870	-8388609
-13030542	-30814	-13030542	-8388609
-13096078	-30814	-13096078	-8388609
-13438812	-30923	-13438812	-8388609
-13991743	-28627	-13991743	-8388609
-15576921	-26402	-15576921	-8388609
-16038194	-27533	-16038194	-8388609
-16511235	-29877	-16511235	-8388609
-211778	-31924	-211778	-8388609
-227791	-31889	-227791	-8388609
-2407265	-26087	-2407265	-8388609
-2759062	-24580	-2759062	-8388609
-3067331	-24132	-3067331	-8388609
-3327240	-25836	-3327240	-8388609
-3534889	-28996	-3534889	-8388609
-3534889	-28996	-3534889	-8388609
-3687107	-31462	-3687107	-8388609
-3781341	-31802	-3781341	-8388609
-3815855	-30331	-3815855	-8388609
-3107970	-25611	-3107970	-8388609
-2806258	-28157	-2806258	-8388609
-2806258	-28157	-2806258	-8388609
-2460288	-30819	-2460288	-8388609
-2075799	-27599	-2075799	-8388609
-16579665	-26001	-16579665	-8388609
-16105453	-25438	-16105453	-8388609
-16100843	-25863	-16100843	-8388609
-15642091	-25863	-15642091	-8388609
-15196967	-26984	-15196967	-8388609
-14777068	-28301	-14777068	-8388609
-14388835	-29464	-14388835	-8388609
-14038006	-30256	-14038006	-8388609
-13730246	-30392	-13730246	-8388609
-13264239	-27513	-13264239	-8388609
-13112577	-26544	-13112577	-8388609
-13018273	-26110	-13018273	-8388609
-13018273	-26454	-13018273	-8388609
-12977713	-31996	-12977713	-8388609
-13438949	-31405	-13438949	-8388609
-13438949	-31405	-13438949	-8388609
-13691184	-29829	-13691184	-8388609
-13992855	-27342	-13992855	-8388609
-16040338	-28381	-16040338	-8388609
-16513899	-30013	-16513899	-8388609
-16513899	-30804	-16513899	-8388609
-214463	-30804	-214463	-8388609
-689026	-30962	-689026	-8388609
-2760712	-24790	-2760712	-8388609
-3068940	-25713	-3068940	-8388609
-3328616	-27807	-3328616	-8388609
-3535830	-29233	-3535830	-8388609
-3535830	-29233	-3535830	-8388609
-3687527	-30029	-3687527	-8388609
-3781304	-31050	-3781304	-8388609
-3815499	-31231	-3815499	-8388609
-3789400	-29085	-3789400	-8388609
-2804328	-28157	-2804328	-8388609
-2804328	-28157	-2804328	-8388609
-2458001	-30057	-2458001	-8388609
-2073383	-31645	-2073383	-8388609
-1656371	-32166	-1656371	-8388609
-16577063	-25733	-16577063	-8388609
-16102673	-24949	-16102673	-8388609
-15639176	-25219	-15639176	-8388609
-15639176	-25219	-15639176	-8388609
-15194096	-26580	-15194096	-8388609
-13469648	-28064	-13469648	-8388609
-13263396	-26624	-13263396	-8388609
-13112682	-25955	-13112682	-8388609
-13019604	-25918	-13019604	-8388609
-13019604	-25918	-13019604	-8388609
-13240499	-30808	-13240499	-8388609
-13440113	-31076	-13440113	-8388609
-13692877	-29595	-13692877	-8388609
-13994614	-27943	-13994614	-8388609
-14340204	-26763	-14340204	-8388609
-14723692	-25223	-14723692	-8388609
-14723692	-25223	-14723692	-8388609
-15139237	-24320	-15139237	-8388609
-15581105	-25767	-15581105	-8388609
-16042576	-28478	-16042576	-8388609
-1600936	-27641	-1600936	-8388609
-2021984	-26096	-2021984	-8388609
-2021984	-26096	-2021984	-8388609
-2411212	-25237	-2411212	-8388609
-3688571	-30132	-3688571	-8388609
-3781998	-31429	-3781998	-8388609
-3815856	-31861	-3815856	-8388609
-3822275	-30399	-3822275	-8388609
-3789507	-30399	-3789507	-8388609
-3358110	-25642	-3358110	-8388609
-2802569	-28113	-2802569	-8388609
-2802569	-28113	-2802569	-8388609
-2456323	-30416	-2456323	-8388609
-1654104	-31979	-1654104	-8388609
-1211035	-30271	-1211035	-8388609
-748863	-28438	-748863	-8388609
-274846	-26777	-274846	-8388609
-16574234	-25142	-16574234	-8388609
-16100281	-23897	-16100281	-8388609
-15192134	-26515	-15192134	-8388609
-14772523	-29043	-14772523	-8388609
-14384737	-30229	-14384737	-8388609
-14034723	-30277	-14034723	-8388609
-13728012	-29677	-13728012	-8388609
-13111356	-24118	-13111356	-8388609
-13111356	-24118	-13111356	-8388609
-13018332	-23536	-13018332	-8388609
-13011015	-28032	-13011015	-8388609
-13097535	-31056	-13097535	-8388609
-13242022	-32423	-13242022	-8388609
-13442164	-32128	-13442164	-8388609
-13695143	-30595	-13695143	-8388609
-13996723	-28367	-13996723	-8388609
-14725097	-24870	-14725097	-8388609
-15141127	-24371	-15141127	-8388609
-15583426	-24985	-15583426	-8388609
-15583426	-25009	-15583426	-8388609
-16045205	-27185	-16045205	-8388609
-219395	-31761	-219395	-8388609
-693540	-31457	-693540	-8388609
-1602964	-27488	-1602964	-8388609
-2413215	-26058	-2413215	-8388609
-3072089	-26662	-3072089	-8388609
-3331307	-30767	-3331307	-8388609
-3538190	-30767	-3538190	-8388609
-3782589	-32804	-3782589	-8388609
-3789141	-29474	-3789141	-8388609
-3702519	-27414	-3702519	-8388609
-3557649	-25818	-3557649	-8388609
-3357001	-25240	-3357001	-8388609
-3103644	-26371	-3103644	-8388609
-2801259	-28462	-2801259	-8388609
-2801259	-28462	-2801259	-8388609
-2069214	-30267	-2069214	-8388609
-1208060	-29048	-1208060	-8388609
-745894	-27177	-745894	-8388609
-272311	-25896	-272311	-8388609
-8183305	-25164	-8183305	-8388609
-16571913	-25164	-16571913	-8388609
-16097819	-24426	-16097819	-8388609
-15189506	-26876	-15189506	-8388609
-14032652	-30997	-14032652	-8388609
-13726552	-30309	-13726552	-8388609
-13261787	-26954	-13261787	-8388609
-13111067	-25440	-13111067	-8388609
-13018145	-24600	-13018145	-8388609
-13018221	-25271	-13018221	-8388609
-12984685	-25271	-12984685	-8388609
-13011723	-27712	-13011723	-8388609
-13098427	-30375	-13098427	-8388609
-13242739	-31372	-13242739	-8388609
-13442588	-30475	-13442588	-8388609
-13695581	-29052	-13695581	-8388609
-13997715	-27966	-13997715	-8388609
-14343505	-26757	-14343505	-8388609
-14727082	-25316	-14727082	-8388609
-15159792	-25406	-15159792	-8388609
